8.359380831846036086e-01,5.366350205959595776e-01,2.548728780384262316e-01,4.961731778859366782e-01,1.305286615758420032e-01,7.987558092240810703e-01,6.019056255292478674e-01,1.000000000000000000e+00
8.547628580541398735e-01,5.065045229677184180e-01,2.686783509028938810e-01,5.523558568164713689e-01,1.260251960433625418e-01,8.388019496322769442e-01,5.447235242737220595e-01,1.000000000000000000e+00
8.359380831846036086e-01,5.366350205959595776e-01,2.502346619389208549e-01,4.887691945033266760e-01,1.262592585802679024e-01,8.572981190449201483e-01,5.151189849110197061e-01,1.000000000000000000e+00
8.160682415054391070e-01,5.660869034127539168e-01,2.377662619201305616e-01,4.240391709102643292e-01,9.817045380419837652e-01,8.388019496322769442e-01,5.447235242737220595e-01,1.000000000000000000e+00
8.160682415054391070e-01,5.660869034127539168e-01,2.323435920544641986e-01,4.146644173969789571e-01,9.786979642528096379e-01,8.192789561066029513e-01,5.736612947318588951e-01,1.000000000000000000e+00
8.359380831846036086e-01,5.366350205959595776e-01,2.401244077993886228e-01,4.675749887023410989e-01,9.712164899402139229e-01,8.192789561066029513e-01,5.736612947318588951e-01,1.000000000000000000e+00
8.547628580541398735e-01,5.065045229677184180e-01,2.430777990232495522e-01,5.199260140983097411e-01,9.671843470571858115e-01,8.388019496322769442e-01,5.447235242737220595e-01,1.000000000000000000e+00
8.725289938178191207e-01,4.757293412686025569e-01,2.530349465779808127e-01,5.839580659666424589e-01,1.089689012320045752e-01,8.572981190449201483e-01,5.151189849110197061e-01,1.000000000000000000e+00
8.725289938178191207e-01,4.757293412686025569e-01,2.438863931742300817e-01,5.737830943877545442e-01,1.047048275291650871e-01,8.747541289664415576e-01,4.848810150889802939e-01,1.000000000000000000e+00
8.547628580541398735e-01,5.065045229677184180e-01,2.285411552239792754e-01,4.997904511805183470e-01,9.645275880431135596e-01,8.747541289664415576e-01,4.848810150889802939e-01,1.000000000000000000e+00
8.359380831846036086e-01,5.366350205959595776e-01,2.266431990229015869e-01,4.403015076054423438e-01,9.545880307495927530e-01,8.572981190449201483e-01,5.151189849110197061e-01,1.000000000000000000e+00
8.547628580541398735e-01,5.065045229677184180e-01,2.241386884681164093e-01,4.927361278119709587e-01,9.591040734129260281e-01,8.388019496322769442e-01,5.447235242737220595e-01,1.000000000000000000e+00
8.892093458831832331e-01,4.443637646835281174e-01,2.297416500366237790e-01,6.254040134947193019e-01,9.210510047422178215e-02,8.572981190449201483e-01,5.151189849110197061e-01,1.000000000000000000e+00
9.047835558058890948e-01,4.124281516568381045e-01,2.559763763499042222e-01,7.074197360606215845e-01,8.821130603058502384e-02,8.911433086406581605e-01,4.540629563199691243e-01,1.000000000000000000e+00
8.892093458831832331e-01,4.443637646835281174e-01,2.213247025295643489e-01,6.165703790777470328e-01,9.063204132802564761e-01,9.064456550004335034e-01,4.226848116711229286e-01,1.000000000000000000e+00
8.725289938178191207e-01,4.757293412686025569e-01,2.221469979800369809e-01,5.327533231746163223e-01,9.236054413357851489e-01,8.911433086406581605e-01,4.540629563199691243e-01,1.000000000000000000e+00
9.047835558058890948e-01,4.124281516568381045e-01,2.479247968293017690e-01,6.859360944639336655e-01,8.873760566388705362e-01,8.747541289664415576e-01,4.848810150889802939e-01,1.000000000000000000e+00
9.192380512897074807e-01,3.799700052253340843e-01,2.631164932328629580e-01,7.123410434564926286e-01,7.589147343006497071e-02,9.064456550004335034e-01,4.226848116711229286e-01,1.000000000000000000e+00
9.325456877421806068e-01,3.470232561295882867e-01,2.853313017713387523e-01,8.217167632538785460e-01,7.227203097640744200e-02,9.206478326676756918e-01,3.907932549657614496e-01,1.000000000000000000e+00
9.192380512897074807e-01,3.799700052253340843e-01,2.614294935477753379e-01,7.059271642011065717e-01,6.730044037011724545e-02,9.337231708862024915e-01,3.584216246491128688e-01,1.000000000000000000e+00
8.892093458831832331e-01,4.443637646835281174e-01,2.192508042445320826e-01,5.754731926948023490e-01,8.916646450882894648e-01,9.206478326676756918e-01,3.907932549657614496e-01,1.000000000000000000e+00
8.725289938178191207e-01,4.757293412686025569e-01,1.904759005015980444e-01,4.964149736283091086e-01,9.047032926928575414e-01,8.911433086406581605e-01,4.540629563199691243e-01,1.000000000000000000e+00
8.892093458831832331e-01,4.443637646835281174e-01,2.141619676283963991e-01,5.659227103055547436e-01,8.860111181836746175e-01,8.747541289664415576e-01,4.848810150889802939e-01,1.000000000000000000e+00
9.047835558058890948e-01,4.124281516568381045e-01,2.279500420173184438e-01,6.394506382755917873e-01,8.641249919527679291e-01,8.911433086406581605e-01,4.540629563199691243e-01,1.000000000000000000e+00
9.325456877421806068e-01,3.470232561295882867e-01,2.638998595943023440e-01,7.968425880503914316e-01,8.016978700309139727e-01,9.064456550004335034e-01,4.226848116711229286e-01,1.000000000000000000e+00
9.446996790151942491e-01,3.136354074064020558e-01,2.840509914521289203e-01,8.923912318032413138e-01,6.009523659288510539e-02,9.337231708862024915e-01,3.584216246491128688e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,3.087324688610783574e-01,8.885085674568549141e-01,4.353094208678903038e-02,9.456650019669683438e-01,3.256165945444968735e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,3.066313854580061671e-01,8.852609540100453422e-01,3.915537957994088408e-02,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,3.022471871014661415e-01,8.787655023991934877e-01,5.665762960733343456e-02,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,2.999638546670540529e-01,8.755178889523839159e-01,7.952458019029411407e-01,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,2.978629887449261715e-01,8.722700507883417442e-01,7.921074879973668548e-01,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,2.955794388295697184e-01,8.690224373415321724e-01,7.889691740917924578e-01,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,2.913777069853139556e-01,8.625269857306804289e-01,7.826925462806438860e-01,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,2.890943745509018115e-01,8.592793722838709680e-01,7.839297948819177186e-01,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,2.869935086287739301e-01,8.560317588370612851e-01,7.851672566549009469e-01,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,2.848926427066460487e-01,8.527839206730192245e-01,7.820289427493265499e-01,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,2.853900216263050571e-01,8.462886937793999698e-01,7.757523149381779781e-01,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,2.832891557041771757e-01,8.430410803325905089e-01,7.726140010326036922e-01,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,2.810058232697650871e-01,8.397932421685482263e-01,7.694756871270292953e-01,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.556796666644045146e-01,2.798471759444621787e-01,2.789049573476372057e-01,8.365456287217387654e-01,7.663373732214550094e-01,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.740701280546150143e-01,2.112188600628397694e-01,3.477813898946173765e-01,8.328977938835115946e-01,7.450214813131547098e-01,9.564533228428357958e-01,2.924181707861872037e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.872752769402344475e-01,8.283621012589333921e-01,7.178834436781157402e-01,9.745227601565573661e-01,2.249878314674917112e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.855382566379533249e-01,8.250526905731345728e-01,7.152484281784007303e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.866206592978322920e-01,8.217435046045684643e-01,7.126131995069764358e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.831468361742143558e-01,8.151249079502035366e-01,7.024020614556983899e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.795699270829889782e-01,8.118154972644047174e-01,6.997670459559833800e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.778329067807078556e-01,8.085060865786060091e-01,6.971320304562683701e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.760961039593710975e-01,8.051966758928070789e-01,6.990060229534769132e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.754412688360245220e-01,7.985780792384423732e-01,6.989243781887822804e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.737044660146877639e-01,7.952686685526434429e-01,7.001136631554443213e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.719674457124066413e-01,7.919594825840774455e-01,6.967941532968922047e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.683905366211812638e-01,7.886500718982785152e-01,7.070016674291106362e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.649167134975633275e-01,7.834060705562673199e-01,7.003622213685879450e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.631799106762265694e-01,7.825134937080298059e-01,6.970424983383264328e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.596030015850011363e-01,7.771258980543307437e-01,6.982319964766978693e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.578659812827199582e-01,7.762333212060932297e-01,6.949122734464364681e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.578348815076822231e-01,7.654846465321524240e-01,6.882728273859136658e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.542579724164568455e-01,7.621754605635863156e-01,6.849533175273615493e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.814534572031570203e-01,1.764602094205308391e-01,3.525211695951200874e-01,7.588660498777874963e-01,6.816335944971001481e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.876220658392090845e-01,1.414708297423299677e-01,3.981393200327786874e-01,7.555184372624317302e-01,6.532391228069426292e-01,9.817772058382285838e-01,1.908359281756536185e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.543013816129430893e-01,7.499153377825846789e-01,6.584859180900496378e-01,9.878381351807277166e-01,1.564573234562632864e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.483932942795552656e-01,7.465650285604367165e-01,6.548515536167350826e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.482654154842953265e-01,7.522157680936135682e-01,6.512174023151299229e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.423571106699631383e-01,7.488656835886982055e-01,6.475830378418153677e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.350893324726887723e-01,7.421650651444021696e-01,6.419625525521556186e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.349614536774287776e-01,7.388149806394868069e-01,6.383281880788410634e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.290533663440409540e-01,7.354646714173388444e-01,6.317104855326755031e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.276934579992101026e-01,7.321143621951907710e-01,6.280763342310703434e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.249738587904927645e-01,7.254139684681273348e-01,6.224558489414104834e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.236141679266062776e-01,7.220638839632119721e-01,6.188214844680960391e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.234862891313463384e-01,7.187135747410638986e-01,6.151871199947814839e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.221263807865154871e-01,7.063624414808236107e-01,6.115529686931763242e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.194069990587424024e-01,6.996618230365275748e-01,6.059324834035164642e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,4.192791202634825187e-01,6.963117385316122121e-01,6.085779443169914149e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.962811908332711575e-01,7.094917853677074060e-02,4.694641530509097160e-01,6.859900265997789237e-01,6.097974996663861891e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,4.878004064283887331e-01,6.675737752292845162e-01,6.164177602730643857e-01,9.963461064029818237e-01,8.716669889383038550e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,4.855775336964975319e-01,6.653191872337240742e-01,6.123700558552512829e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.447306107038900613e-01,6.619277547579941468e-01,6.077749264877360114e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.458510725290250942e-01,6.585363222822642193e-01,6.033584350126858231e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.425077379719989157e-01,6.551448898065341808e-01,5.987633056451704405e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.447488791032130129e-01,6.483620248550743259e-01,5.947153880556479422e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.458693409283478237e-01,6.449705923793442874e-01,5.901202586881326706e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.425260063713217562e-01,6.415791599036142490e-01,5.904888325736603605e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.436466856774009315e-01,6.381877274278843215e-01,5.908574064591880504e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.458878268086150287e-01,6.314048624764243556e-01,5.866308509772003577e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.425442747706445967e-01,6.280134300006944281e-01,5.724655908885295519e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.436649540767238831e-01,6.246219975249643896e-01,5.680493125851886482e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.447856333828030584e-01,6.212305650492343512e-01,5.636330342818478556e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.425627606509118017e-01,6.144477000977744963e-01,5.594062656281508783e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.436834399569909770e-01,6.110562676220444578e-01,5.549899873248100857e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.358758740559151912e-01,6.076650598635472411e-01,5.486511133745208824e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.369965533619943665e-01,6.042736273878172026e-01,5.488408361958740933e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.303096667669978670e-01,5.974907624363573477e-01,5.400082795891923970e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.269661147290274350e-01,5.940993299606273093e-01,5.354129370499677298e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.236227801720013675e-01,5.907078974848972708e-01,5.309966587466270482e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.202792281340309355e-01,5.918445172478340455e-01,5.311863815679801482e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.136006058149185094e-01,5.895980190726504144e-01,5.225987592553826833e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.055994818733982044e-01,5.761979057702216744e-01,5.295234290630633778e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.069095870819798622e-01,5.828111092110020985e-01,5.220118975394441030e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.989580487957644972e-01,5.693775130409027829e-01,5.251090693051070346e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.907730664639164742e-01,5.400937115803755573e-01,5.290220492025885513e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
9.962811908332711575e-01,7.094917853677074060e-02,5.849193493666084986e-01,5.287511092604398888e-01,5.297474725296276166e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.962811908332711575e-01,7.094917853677074060e-02,5.816571352018136132e-01,5.252747336707537240e-01,5.258587942070160892e-01,9.963461064029818237e-01,8.716669889383038550e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.809422753378349347e-01,5.297466066012485042e-01,5.179296593047105768e-01,9.963461064029818237e-01,8.716669889383038550e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.801620407019936976e-01,5.455249023772161809e-01,4.949601944467064141e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,4.768187061449676301e-01,5.522884416466650181e-01,5.136824261669125091e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.690896508647912633e-01,5.387047343651300002e-01,4.905458346887500709e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.634683339045832851e-01,5.212466772748182153e-01,5.094586419171468483e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.568675697635373512e-01,5.143840377057539159e-01,4.924338965187780581e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.602336093311504839e-01,5.250596792790711564e-01,4.784259571516336629e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,4.567417352891539606e-01,5.319232177170661879e-01,4.969471679498892458e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.580231330130854484e-01,5.227898105116878247e-01,4.788861948721970796e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.415238541798967908e-01,4.974817063318799359e-01,4.835606241156037988e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
9.962811908332711575e-01,7.094917853677074060e-02,5.358506462663741310e-01,4.857665228401471524e-01,4.850730773936943740e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,5.349674561514919935e-01,4.905808648332586897e-01,4.753189794873389773e-01,9.963461064029818237e-01,8.716669889383038550e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.348765491167664088e-01,4.960994706336149251e-01,4.616892067326446858e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,4.299861421142279760e-01,5.047836680908496243e-01,4.682678988559926259e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
9.962811908332711575e-01,7.094917853677074060e-02,4.314256484846797357e-01,5.125348395979628657e-01,4.739742923445349199e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,4.233073023141712410e-01,4.980091176769991246e-01,4.706788708891434525e-01,9.963461064029818237e-01,8.716669889383038550e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.178875901893476019e-01,4.887087455677334713e-01,4.679669004023402357e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,5.112420249737718025e-01,4.818843079282262298e-01,4.606561766289621884e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,4.099213501912962743e-01,4.844310283262813766e-01,4.611155616626881337e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
9.962811908332711575e-01,7.094917853677074060e-02,4.111855669206264108e-01,4.922568059546471586e-01,4.575344901167199274e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,4.032427278721837927e-01,4.776564779124308768e-01,4.587416815069704223e-01,9.963461064029818237e-01,8.716669889383038550e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.952882753413145878e-01,4.549413858806117816e-01,4.484704290336457011e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,4.890043809361424021e-01,4.468151613121419397e-01,4.236936944234707125e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.886875112002685984e-01,4.480789710287802485e-01,4.410153880130136539e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.846841219772323739e-01,4.546110515485601300e-01,4.314395016557046048e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
9.962811908332711575e-01,7.094917853677074060e-02,3.841959642496124427e-01,4.742394276721744184e-01,4.387478805402793558e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,3.722358171976971608e-01,4.603626891192140191e-01,4.177250997323842530e-01,9.963461064029818237e-01,8.716669889383038550e-02,1.000000000000000000e+00
9.962811908332711575e-01,7.094917853677074060e-02,3.774795002461884263e-01,4.675102701393269444e-01,4.317311205541440877e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,3.742927519690724680e-01,4.482911040964379090e-01,4.277104889434228951e-01,9.963461064029818237e-01,8.716669889383038550e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.623249060917282716e-01,4.298278868243117778e-01,4.162141386562593359e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,4.562023825472412697e-01,4.169019268828551561e-01,4.187061159389765530e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.557241419506822822e-01,4.229654719724802447e-01,4.087588844639179486e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.515171905637628824e-01,4.296517085138842895e-01,4.144507822762218963e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
9.962811908332711575e-01,7.094917853677074060e-02,3.504898975751744583e-01,4.314469744858300815e-01,4.129445109777034606e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
9.925691678146566499e-01,1.062846517688095238e-01,3.518356696586245058e-01,4.266755534841619735e-01,3.830565582915906875e-01,9.963461064029818237e-01,8.716669889383038550e-02,1.000000000000000000e+00
9.962811908332711575e-01,7.094917853677074060e-02,3.437734335717504419e-01,4.247178169529826630e-01,3.871112973758136788e-01,9.926988804950090950e-01,1.218853557545490351e-01,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,3.542708037921717401e-01,4.234535578018789326e-01,4.014641485687437950e-01,9.963461064029818237e-01,8.716669889383038550e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.293613193611975354e-01,4.001357741519902533e-01,3.939055060973504219e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
9.987581348950522742e-01,3.550512693490047444e-02,4.234001666773956618e-01,3.869886924535683170e-01,3.857384715673706221e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.227605552201516015e-01,3.932733593001586647e-01,3.914241874001024302e-01,9.987798129046454587e-01,5.234135900838127881e-02,1.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00,4.183502591502932244e-01,3.955913175553372185e-01,3.877126547679903279e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
9.962811908332711575e-01,7.094917853677074060e-02,3.167838309007364739e-01,3.976775923436142723e-01,3.589163544056410138e-01,1.000000000000000000e+00,1.745600992152130174e-02,1.000000000000000000e+00
